Burntime (s),0.07
Total Air Pressure (kPA),8342.6563209
Total Air Mass (kg),0.0396839439222
Total Water Mass (kg),1.6
Total Tank Volume (m^3),0.002
Volume Air/Water Ratio,20.0,20.0
Mass Air/Water Percents,2.42021909584,97.5797809042
Time (s),0.01,0.02,0.03,0.04,0.05,0.06,0.07,
Thrust Profile (N),8281.18059977,2170.05301455,1478.63185002,1148.39821032,949.425688918,1220.31741512,802.977184299,
Mass Flow (kg/s),64.1102854914,32.818350937,27.0901625663,23.874145501,21.7076130796,1.98662371035,2.01674040959,
Fuel Mass (kg),0.958897145086,0.630713635716,0.359812010053,0.121070555042,-0.0960055757533,0.0198177068187,-0.000349697277201,